date,daily_return,fund
2023-11-28,0.0020426557000202085,equity_risk_parity
2023-11-29,0.004678034968830293,equity_risk_parity
2023-11-30,0.006384512229031318,equity_risk_parity
2023-12-01,0.009225927380084264,equity_risk_parity
2023-12-04,-0.001813409218366713,equity_risk_parity
2023-12-05,-0.005261485729965481,equity_risk_parity
2023-12-06,-0.0007160063436409091,equity_risk_parity
2023-12-07,0.004900293951280299,equity_risk_parity
2023-12-08,0.0032286936961363594,equity_risk_parity
2023-12-11,0.006783475745804726,equity_risk_parity
2023-12-12,0.0007978025859253558,equity_risk_parity
2023-12-13,0.020902411458579084,equity_risk_parity
2023-12-14,0.01449340725484245,equity_risk_parity
2023-12-15,-0.0030117831579425246,equity_risk_parity
2023-12-18,-0.0013770380177555875,equity_risk_parity
2023-12-19,0.008156436334441007,equity_risk_parity
2023-12-20,-0.014752978135857561,equity_risk_parity
2023-12-21,0.008160532810200164,equity_risk_parity
2023-12-22,0.0019599641329174915,equity_risk_parity
2023-12-26,0.006506457589898613,equity_risk_parity
2023-12-27,0.0014553578874705291,equity_risk_parity
2023-12-28,0.0012242203691481572,equity_risk_parity
2023-12-29,-0.003035118739159235,equity_risk_parity
2020-10-01,-0.016235219681526407,crypto_min_variance
2020-10-02,-0.011975295891057874,crypto_min_variance
2020-10-03,-0.0011040396805406688,crypto_min_variance
2020-10-04,0.03005723641880225,crypto_min_variance
2020-10-05,0.010734610144293876,crypto_min_variance
2020-10-06,-0.018617315280491712,crypto_min_variance
2020-10-07,0.006632279359233547,crypto_min_variance
2020-10-08,0.01660962024315804,crypto_min_variance
2020-10-09,0.01432984690656636,crypto_min_variance
2020-10-10,0.015588259242038903,crypto_min_variance
2020-10-11,0.005398991511514467,crypto_min_variance
2020-10-12,0.00964285585933344,crypto_min_variance
2020-10-13,-0.00848251579104303,crypto_min_variance
2020-10-14,-0.013342862431864336,crypto_min_variance
2020-10-15,-0.003178755614349644,crypto_min_variance
2020-10-16,-0.005727127599306202,crypto_min_variance
2020-10-17,0.008681928898663534,crypto_min_variance
2020-10-18,0.002558487632655712,crypto_min_variance
2020-10-19,0.026899893808676047,crypto_min_variance
2020-10-20,-0.004585095779161229,crypto_min_variance
2020-10-21,0.052901551009312264,crypto_min_variance
2020-10-22,0.01561769554083686,crypto_min_variance
2020-10-23,-0.0071359411969522425,crypto_min_variance
2020-10-24,0.011966747515679232,crypto_min_variance
2020-10-25,-0.011426481008515234,crypto_min_variance
2020-10-26,-0.009208777143256734,crypto_min_variance
2020-10-27,0.028052680764512106,crypto_min_variance
2020-10-28,-0.028885227092786014,crypto_min_variance
2020-10-29,-0.002032355430578609,crypto_min_variance
2020-10-30,-0.0034654690741006706,crypto_min_variance
2020-10-31,0.010793936787828796,crypto_min_variance
2020-11-01,-0.0005471765613567908,crypto_min_variance
2020-11-02,-0.02274645193774053,crypto_min_variance
2020-11-03,0.016071153542326952,crypto_min_variance
2020-11-04,0.0010578526740973632,crypto_min_variance
2020-11-05,0.0669821518252231,crypto_min_variance
2020-11-06,0.029185983549025962,crypto_min_variance
2020-11-07,-0.043228427693556615,crypto_min_variance
2020-11-08,0.029005234743491426,crypto_min_variance
2020-11-09,-0.014160423808489725,crypto_min_variance
2020-11-10,0.004567135672440678,crypto_min_variance
2020-11-11,0.015556724853014785,crypto_min_variance
2020-11-12,0.011939040423710745,crypto_min_variance
2020-11-13,0.019866786952121948,crypto_min_variance
2020-11-14,-0.0054878877599775,crypto_min_variance
2020-11-15,-0.0019513117571980446,crypto_min_variance
2020-11-16,0.04529191093964424,crypto_min_variance
2020-11-17,0.05609149327267737,crypto_min_variance
2020-11-18,-0.005478979458105071,crypto_min_variance
2020-11-19,0.0075788875659508126,crypto_min_variance
2020-11-20,0.05460589462761668,crypto_min_variance
2020-11-21,0.18101756447514666,crypto_min_variance
2020-11-22,-0.031009741666635844,crypto_min_variance
2020-11-23,0.1761366478801996,crypto_min_variance
2020-11-24,0.13647273482751943,crypto_min_variance
2020-11-25,-0.04220310137405352,crypto_min_variance
2020-11-26,-0.12213025209579996,crypto_min_variance
2020-11-27,0.04560307899836039,crypto_min_variance
2020-11-28,0.05487057641656938,crypto_min_variance
2020-11-29,-0.0026352307761573854,crypto_min_variance
2020-11-30,0.07662037058301249,crypto_min_variance
2020-12-01,-0.053942039844462664,crypto_min_variance
2020-12-02,0.021273347631617655,crypto_min_variance
2020-12-03,0.021259759727658013,crypto_min_variance
2020-12-04,-0.056506493043770326,crypto_min_variance
2020-12-05,0.02880902193859483,crypto_min_variance
2020-12-06,0.006756423647219557,crypto_min_variance
2020-12-07,-0.00873942129707456,crypto_min_variance
2020-12-08,-0.05690712890282562,crypto_min_variance
2020-12-09,0.023725474999010638,crypto_min_variance
2020-12-10,-0.019595203731276344,crypto_min_variance
2020-12-11,-0.013454918852949506,crypto_min_variance
2020-12-12,0.036495309703572294,crypto_min_variance
2020-12-13,0.022007150751155523,crypto_min_variance
2020-12-14,-0.00030257712018061584,crypto_min_variance
2020-12-15,0.006257161985240861,crypto_min_variance
2020-12-16,0.08603909354390547,crypto_min_variance
2020-12-17,0.04003822274888883,crypto_min_variance
2020-12-18,0.011298558310658985,crypto_min_variance
2020-12-19,0.022863339951736044,crypto_min_variance
2020-12-20,-0.009176266889421643,crypto_min_variance
2020-12-21,-0.04196143569907264,crypto_min_variance
2020-12-22,0.02303545679756744,crypto_min_variance
2020-12-23,-0.08138376626444112,crypto_min_variance
2020-12-24,0.06013749228720357,crypto_min_variance
2020-12-25,0.03807959944502479,crypto_min_variance
2020-12-26,0.03769650203949697,crypto_min_variance
2020-12-27,0.0037131886891281314,crypto_min_variance
2020-12-28,0.026725990468451692,crypto_min_variance
2020-12-29,-0.013826467633355266,crypto_min_variance
2020-12-30,0.023127549874415905,crypto_min_variance
2020-12-31,0.0005795634088978769,crypto_min_variance
2021-01-01,0.006762085336753285,crypto_min_variance
2021-01-02,0.0588197073668643,crypto_min_variance
2021-01-03,0.08548428609401819,crypto_min_variance
2021-01-04,0.01229745354520733,crypto_min_variance
2021-01-05,0.03405205288042015,crypto_min_variance
2021-01-06,0.07881034855302187,crypto_min_variance
2021-01-07,0.029198319882754686,crypto_min_variance
2021-01-08,0.008071560924390257,crypto_min_variance
2021-01-09,0.05384713727164027,crypto_min_variance
2021-01-10,-0.009357189409145943,crypto_min_variance
2021-01-11,-0.11328210428856847,crypto_min_variance
2021-01-12,-0.038966604145222974,crypto_min_variance
2021-01-13,0.08794204252711349,crypto_min_variance
2021-01-14,0.03930724104262537,crypto_min_variance
2021-01-15,-0.04186002242893921,crypto_min_variance
2021-01-16,0.003739588322609722,crypto_min_variance
2021-01-17,-0.010042195931208866,crypto_min_variance
2021-01-18,0.026520632868967185,crypto_min_variance
2021-01-19,0.0025440568541522193,crypto_min_variance
2021-01-20,-0.008151402689427708,crypto_min_variance
2021-01-21,-0.12815327182342162,crypto_min_variance
2021-01-22,0.06294177261947509,crypto_min_variance
2021-01-23,-0.011750172285045254,crypto_min_variance
2021-01-24,0.028386611183041113,crypto_min_variance
2021-01-25,-0.010704244178345432,crypto_min_variance
2021-01-26,0.0032793685326941093,crypto_min_variance
2021-01-27,-0.06567973425269207,crypto_min_variance
2021-01-28,0.08730298866711778,crypto_min_variance
2021-01-29,0.03560361093301609,crypto_min_variance
2021-01-30,-0.005686807740997487,crypto_min_variance
2021-01-31,-0.028903630835121163,crypto_min_variance
2021-02-01,0.02053483440666131,crypto_min_variance
2021-02-02,0.04150591525918222,crypto_min_variance
2021-02-03,0.04401636997868651,crypto_min_variance
2021-02-04,-0.02277447364965758,crypto_min_variance
2021-02-05,0.06146674301357227,crypto_min_variance
2021-02-06,0.013872360516732287,crypto_min_variance
2021-02-07,-0.006327060939981979,crypto_min_variance
2021-02-08,0.14646888114409823,crypto_min_variance
2021-02-09,0.05518650330400987,crypto_min_variance
2021-02-10,-0.004894543530178315,crypto_min_variance
2021-02-11,0.11434385116688889,crypto_min_variance
2021-02-12,-0.005435289550063424,crypto_min_variance
2021-02-13,0.07974197961729215,crypto_min_variance
2021-02-14,-0.001874690258380074,crypto_min_variance
2021-02-15,-0.04606833111080749,crypto_min_variance
2021-02-16,0.017851570909699497,crypto_min_variance
2021-02-17,0.04838095668515692,crypto_min_variance
2021-02-18,0.0016799437119324795,crypto_min_variance
2021-02-19,0.07879676728030703,crypto_min_variance
2021-02-20,-0.013777979625996225,crypto_min_variance
2021-02-21,0.028074824370437033,crypto_min_variance
2021-02-22,-0.07322078711214522,crypto_min_variance
2021-02-23,-0.13367659040680063,crypto_min_variance
2021-02-24,0.03516235659813426,crypto_min_variance
2021-02-25,-0.05792734724263597,crypto_min_variance
2021-02-26,-0.01444029075011471,crypto_min_variance
2021-02-27,0.012126475333161909,crypto_min_variance
2021-02-28,-0.03149639390841116,crypto_min_variance
2021-03-01,0.08757835924002452,crypto_min_variance
2021-03-02,-0.02639320024716214,crypto_min_variance
2021-03-03,0.04344462123693867,crypto_min_variance
2021-03-04,-0.026443585612916206,crypto_min_variance
2021-03-05,0.0037322934815504413,crypto_min_variance
2021-03-06,0.002080384781091308,crypto_min_variance
2021-03-07,0.04187858626651981,crypto_min_variance
2021-03-08,0.020968402339459,crypto_min_variance
2021-03-09,0.04227593651974833,crypto_min_variance
2021-03-10,0.00798128606446181,crypto_min_variance
2021-03-11,0.024563380384411228,crypto_min_variance
2021-03-12,-0.014869057626771431,crypto_min_variance
2021-03-13,0.06663965006318259,crypto_min_variance
2021-03-14,-0.03181703338462217,crypto_min_variance
2021-03-15,-0.047457158433002126,crypto_min_variance
2021-03-16,0.0251329422981804,crypto_min_variance
2021-03-17,0.040120210986567546,crypto_min_variance
2021-03-18,-0.02175131807464384,crypto_min_variance
2021-03-19,0.023673457560885146,crypto_min_variance
2021-03-20,0.003256226230214841,crypto_min_variance
2021-03-21,-0.006176152867235299,crypto_min_variance
2021-03-22,-0.05246128801976888,crypto_min_variance
2021-03-23,0.0007875677389698468,crypto_min_variance
2021-03-24,-0.03898856036227914,crypto_min_variance
2021-03-25,-0.015237011798779268,crypto_min_variance
2021-03-26,0.08295739127847372,crypto_min_variance
2021-03-27,0.007959703557430788,crypto_min_variance
2021-03-28,-0.0009814252853321632,crypto_min_variance
2021-03-29,0.031237036880365155,crypto_min_variance
2021-03-30,0.019340484232666034,crypto_min_variance
2021-03-31,0.06011450083268048,crypto_min_variance
2021-04-01,-0.0025462918999739044,crypto_min_variance
2021-04-02,0.02830466823092861,crypto_min_variance
2021-04-03,-0.01731352397342685,crypto_min_variance
2021-04-04,0.06026762762650807,crypto_min_variance
2021-04-05,0.025608031746330494,crypto_min_variance
2021-04-06,-0.013332458527605255,crypto_min_variance
2021-04-07,-0.05019513829181094,crypto_min_variance
2021-04-08,0.05496329541314729,crypto_min_variance
2021-04-09,-0.012385291034860071,crypto_min_variance
2021-04-10,0.04475058747673809,crypto_min_variance
2021-04-11,0.0018857960143539953,crypto_min_variance
2021-04-12,0.003431677709000428,crypto_min_variance
2021-04-13,0.07710473690838593,crypto_min_variance
2021-04-14,7.330615275242646e-05,crypto_min_variance
2021-04-15,0.04224196585276453,crypto_min_variance
2021-04-16,-0.013697424914472484,crypto_min_variance
2021-04-17,-0.01852036585545072,crypto_min_variance
2021-04-18,-0.07179139390754324,crypto_min_variance
2021-04-19,-0.027993306627058474,crypto_min_variance
2021-04-20,0.023164781856177107,crypto_min_variance
2021-04-21,-0.04234259251512031,crypto_min_variance
2021-04-22,-0.040143788122876,crypto_min_variance
2021-04-23,-0.01300687362552915,crypto_min_variance
2021-04-24,-0.036100232657459576,crypto_min_variance
2021-04-25,-0.010664692333794053,crypto_min_variance
2021-04-26,0.1149232259440397,crypto_min_variance
2021-04-27,0.031122156496895894,crypto_min_variance
2021-04-28,-0.0010040143646605497,crypto_min_variance
2021-04-29,-0.016672192631152938,crypto_min_variance
2021-04-30,0.0709440697687309,crypto_min_variance
2021-05-01,0.02297513484867189,crypto_min_variance
2021-05-02,-0.01577172550999154,crypto_min_variance
2021-05-03,0.04617357103922831,crypto_min_variance
2021-05-04,-0.04552578094712987,crypto_min_variance
2021-05-05,0.10617192872574248,crypto_min_variance
2021-05-06,0.013687477467744335,crypto_min_variance
2021-05-07,0.0034850150270500416,crypto_min_variance
2021-05-08,0.03765645989788294,crypto_min_variance
2021-05-09,-0.007923982041965524,crypto_min_variance
2021-05-10,-0.04231526047675762,crypto_min_variance
2021-05-11,0.03145529387416075,crypto_min_variance
2021-05-12,-0.13334324527248725,crypto_min_variance
2021-05-13,0.01355569508265909,crypto_min_variance
2021-05-14,0.03181056572618486,crypto_min_variance
2021-05-15,-0.06688266889802646,crypto_min_variance
2021-05-16,-0.0074025515015458156,crypto_min_variance
2021-05-17,-0.06578480022598657,crypto_min_variance
2021-05-18,-0.003033745681749718,crypto_min_variance
2021-05-19,-0.18740254796834044,crypto_min_variance
2021-05-20,0.1182083839413792,crypto_min_variance
2021-05-21,-0.09972978391784408,crypto_min_variance
2021-05-22,-0.013521783116045802,crypto_min_variance
2021-05-23,-0.08458776497291587,crypto_min_variance
2021-05-24,0.16241257072628995,crypto_min_variance
2021-05-25,0.002943055983352897,crypto_min_variance
2021-05-26,0.037088342874453575,crypto_min_variance
2021-05-27,-0.03282012243447721,crypto_min_variance
2021-05-28,-0.0810249591535891,crypto_min_variance
2021-05-29,-0.03852873803205842,crypto_min_variance
2021-05-30,0.036652636746313215,crypto_min_variance
2021-05-31,0.06507704704166536,crypto_min_variance
2021-06-01,-0.01993353406174464,crypto_min_variance
2021-06-02,0.02494162459352088,crypto_min_variance
2021-06-03,0.04584034940991541,crypto_min_variance
2021-06-04,-0.05891246207350029,crypto_min_variance
2021-06-05,-0.033333335725105356,crypto_min_variance
2021-06-06,0.013507823342007737,crypto_min_variance
2021-06-07,-0.060466857089078604,crypto_min_variance
2021-06-08,-0.00782447851769063,crypto_min_variance
2021-06-09,0.09943669419589611,crypto_min_variance
2021-06-10,-0.02439522470294151,crypto_min_variance
2021-06-11,0.003971947774062892,crypto_min_variance
2021-06-12,-0.03636174255410837,crypto_min_variance
2021-06-13,0.09105614908498301,crypto_min_variance
2021-06-14,0.02521078269595179,crypto_min_variance
2021-06-15,0.009589996275136103,crypto_min_variance
2021-06-16,-0.059576786257047466,crypto_min_variance
2021-06-17,-0.00571105301187639,crypto_min_variance
2021-06-18,-0.0594687200324588,crypto_min_variance
2021-06-19,-0.008680039459267732,crypto_min_variance
2021-06-20,0.008197785213809695,crypto_min_variance
2021-06-21,-0.1221906646648924,crypto_min_variance
2021-06-22,0.019362796934306366,crypto_min_variance
2021-06-23,0.042307520840334116,crypto_min_variance
2021-06-24,0.022056711085142313,crypto_min_variance
2021-06-25,-0.08743540959586493,crypto_min_variance
2021-06-26,0.01560211745581003,crypto_min_variance
2021-06-27,0.07760739535867786,crypto_min_variance
2021-06-28,0.00544664656166553,crypto_min_variance
2021-06-29,0.04109191370131318,crypto_min_variance
2021-06-30,-0.007601483849568123,crypto_min_variance
2021-07-01,-0.04759731104038505,crypto_min_variance
2021-07-02,0.011167990411190893,crypto_min_variance
2021-07-03,0.02524702043407091,crypto_min_variance
2021-07-04,0.022804417384265765,crypto_min_variance
2021-07-05,-0.04553317751216617,crypto_min_variance
2021-07-06,0.022940200806560986,crypto_min_variance
2021-07-07,-0.009716317356629764,crypto_min_variance
2021-07-08,-0.03980136364165301,crypto_min_variance
2021-07-09,0.02496334770006522,crypto_min_variance
2021-07-10,-0.009831495235084227,crypto_min_variance
2021-07-11,0.019876652992769226,crypto_min_variance
2021-07-12,-0.0349083755640232,crypto_min_variance
2021-07-13,-0.020339027020392114,crypto_min_variance
2021-07-14,0.008463469438690755,crypto_min_variance
2021-07-15,-0.03369755027040969,crypto_min_variance
2021-07-16,-0.012249809801305361,crypto_min_variance
2021-07-17,0.004782477914098771,crypto_min_variance
2021-07-18,0.0063764696931274765,crypto_min_variance
2021-07-19,-0.032856370492901556,crypto_min_variance
2021-07-20,-0.029558016076387642,crypto_min_variance
2021-07-21,0.08447537962552754,crypto_min_variance
2021-07-22,0.008449161588400936,crypto_min_variance
2021-07-23,0.041207825025900514,crypto_min_variance
2021-07-24,0.022973874905188346,crypto_min_variance
2021-07-25,0.024961564463343543,crypto_min_variance
2021-07-26,0.048917962679459095,crypto_min_variance
2021-07-27,0.050235652567870936,crypto_min_variance
2021-07-28,0.011847774654820247,crypto_min_variance
2021-07-29,0.007493024771620643,crypto_min_variance
2021-07-30,0.05181567545130274,crypto_min_variance
2021-07-31,-0.006054388295988126,crypto_min_variance
